featureid	Intercept	C(mouse_type, Treatment('control'))[T.vancomycin]	C(mouse_type, Treatment('control'))[T.wound]
GO:0051073	-0.44374072396753483	1.0520083327136742	1.446503595938136
GO:0051082	3.232113839745539	-0.2890141736425651	0.6091399654049177
GO:0051087	0.3919454828500921	0.6978814620815026	0.7157856687206525
GO:0051116	2.1017460838556463	-2.412249384418894	0.32130324982588476
GO:0051131	-2.7131885274648493	0.6651684064708459	0.28768213235323614
GO:0051144	-3.0084470494985407	-2.5262778382457984	1.2241520448822278
GO:0051156	1.19270074522497	-2.3491259198345436	0.3625518395799894
GO:0051188	0.005658747315424151	1.4938375372730004	1.318244056333949
GO:0051191	-2.066097615599615	0.7053232211909997	-0.5013539031844836
GO:0051205	-1.323032258391363	1.5467590708575951	0.17935662113611883
GO:0051213	1.1692320123911077	0.6306961793742882	0.30404488884394354
GO:0051224	-2.847298978209478	0.243493588670324	-3.2404071525436144
GO:0051252	-3.493691323637945	0.7293092627368676	-2.827047987351964
GO:0051258	-2.6668394788503473	-0.7444565873302711	1.5624264045852918
GO:0051259	0.17377865469457454	-0.7529692630924476	0.37400590025370306
GO:0051262	-0.5707854017019098	-0.6485294680752052	0.4571630745429296
GO:0051266	-2.5814517720937555	-3.4211099724926246	1.8402903839248914
GO:0051287	4.211568416714686	-0.36700588275568613	0.5833524647403259
GO:0051301	3.943752797007578	0.3933373410545098	0.8095643087524671
GO:0051304	-2.2007077916860407	0.8177266139827477	0.6515431492823858
GO:0051409	-1.2002934201955622	0.7343085427127587	-4.75725404776151
GO:0051499	0.4663475767374212	0.09633445928914419	0.6443994282979268
GO:0051536	4.134294511437433	-0.5664636473812354	0.629567624558856
GO:0051537	1.5171717420816595	0.8613968510471093	0.9448680444854993
GO:0051538	-0.09032356584070378	1.3863227982364403	1.1848563715118665
GO:0051539	4.3745026007890875	0.14262393306119314	0.7606515749592084
GO:0051603	-1.4810913785695856	1.5362896342120873	-2.6847380832534533
GO:0051604	0.519445301651972	1.2901806254230248	1.272466616262843
GO:0051606	-3.0638545736074274	-3.790671644703318	1.560487584700038
GO:0051607	0.6812902704477484	1.1103110928378808	1.1025351449150342
GO:0051745	1.1672295347452337	0.28429091165883413	0.7516364320415754
GO:0051775	0.5041059271097357	-1.4790968279995216	0.500825607706954
GO:0051786	-4.761818288207037	-1.287541327969004	0.6037674895722169
GO:0051920	1.8381608740091497	0.16485664437634817	0.7025457038778562
GO:0051991	1.25371205961706	-1.5479566435970558	0.4890600159067411
GO:0051992	0.25782811796666927	1.1529806275211083	1.1513058706421155
GO:0051996	-0.3789461835622614	1.298201145633291	1.2600004836220045
GO:0052381	1.099300266861933	0.10647785852773062	0.7140029534000654
GO:0052547	-2.168141244292242	0.8269435186229455	0.9932147129673261
GO:0052589	-3.137830613493902	0.7661243696056115	-2.8255747989516955
GO:0052591	-2.386797307372076	1.1494595427356469	-3.391822262178014
GO:0052654	-0.37312662446497136	1.3201115746341454	1.1090287133354444
GO:0052655	-0.41915929162500554	1.3703829665027367	1.1604494019645948
GO:0052656	-0.4241451009511774	1.375815810664724	1.166000620951106
GO:0052657	-2.8888901456594294	-1.1946483235515846	1.528532998194148
GO:0052689	1.7350687996149237	-1.4883208851970924	0.3809664114612836
GO:0052692	3.0818005219698126	-1.2152983527340186	0.47807502888624853
GO:0052693	-0.8752554639577692	1.2202442307315575	1.272905842890193
GO:0052699	-2.119414685606939	0.9154419321857201	-3.958611889253209
GO:0052717	-0.6326850637197321	1.0668695587955224	1.1636816426414747
GO:0052761	3.124508084416407	-2.437705812946726	0.387071491708209
GO:0052794	0.9807251707315618	-2.416488705173899	0.390083433617999
GO:0052795	0.9792054907083685	-2.4041071515239967	0.3917256011862058
GO:0052796	0.9790576711893255	-2.402931509510447	0.3918837323087949
GO:0052832	1.1493998781442816	-0.04890616281779536	0.6143893464702863
GO:0052833	1.1493998781442816	-0.048906154086646225	0.6143893464702863
GO:0052855	1.7702227846384222	-0.06677395102458128	0.6645112796921033
GO:0052856	-1.875724671721441	0.3190504629455315	1.1626938148636121
GO:0052865	1.860590936303156	-0.12864109684603342	0.7115412368673582
GO:0052906	0.46850526487829036	0.4595131893001305	0.7882672711509962
GO:0052907	0.5605520025491888	-2.2899642567791236	0.3971367045540113
GO:0052908	0.3050774351358587	1.077804746135305	1.1462533041137952
GO:0052927	-1.9908398374318903	0.9962043185077416	-3.625124378572057
GO:0052928	-1.600489018797857	0.5023783464275109	-4.002298756013463
GO:0052929	-1.6285938009023493	0.5405557174525963	-3.9754695133071642
GO:0052935	-1.2962411626577204	0.9215008039317834	-4.6704234317641955
GO:0055052	-2.487724183440191	0.8506211657367455	-3.6583356098037463
GO:0055070	-2.0002273305654352	1.0573839564166772	-2.2665845588546496
GO:0055072	2.203535319924372	0.17773629914147726	0.7810221328634519
GO:0055085	5.2915269151926205	0.12089131961686483	0.6679296582240362
GO:0055086	0.09089768087865657	1.0690441746555077	-4.287355823884557
GO:0055114	2.8469750300646	0.23936420868260733	0.5118389702636499
GO:0055129	2.126970173478144	0.007415993168185864	0.673913547326972
GO:0060274	-1.333255647063238	1.1680591721378075	-0.04357556856686884
GO:0061599	-1.0742968305349176	1.0561804194293725	0.7154337777990598
GO:0061603	-2.643929837584478	0.9550076145969149	0.252606199612071
GO:0061710	-2.8419374212026423	-2.4487515072979225	1.8299200101990003
GO:0061711	0.15620196020604915	1.0830395836673485	1.2091579600471754
GO:0061798	-2.011668084502203	0.7916750330768334	-0.6901163295608264
GO:0061799	-2.255820630431158	0.921927334769796	-1.147298379312108
GO:0065002	2.7793887869119818	0.1224773396096932	0.7585696145195264
GO:0065003	-2.9424604161977594	0.7424287218890893	0.355205224384715
GO:0070006	0.8210583940744574	-0.9557645898021949	0.6908871843714017
GO:0070008	-2.6868408902883356	0.3892641980491387	0.1963980957168836
GO:0070009	2.8234366194009954	-2.4208942036785377	0.35329198979323095
GO:0070011	0.06446182882787532	1.0930560250125634	-2.2798589900832873
GO:0070038	0.3085724130869085	0.047934809728692684	0.7230792059797544
GO:0070039	-2.2449010595083063	0.9969096798740136	0.15947856151049322
GO:0070040	-0.05804383599756413	1.1401041169009911	1.2675316496986646
GO:0070043	-1.667362092375738	0.6369849462352501	0.7116662427086133
GO:0070063	0.9825207010507757	0.8031360525928246	1.0301015242237348
GO:0070069	1.4890526548624212	0.12031275223119131	0.5619717235911388
GO:0070084	1.3835512415170843	-1.0652891974605811	0.47204681627934164
GO:0070180	-0.08392083489893132	1.165487589343618	1.2332973643440504
GO:0070181	-1.917343495726568	1.1425210852466332	1.10620631419604
GO:0070204	1.7243713155985052	-0.21427626718657145	0.6080256938237447
GO:0070205	-4.241409180998785	-0.4087090175308479	-2.235901518235753
GO:0070206	-2.0194777234792536	0.2873010654292809	-4.059727592835973
GO:0070395	-1.509067414641363	1.0422801394305932	-0.7026162580352526
GO:0070401	-0.03184735620020085	1.0704658646426903	1.3167076274055738
GO:0070402	1.4585224405527288	-2.0004814248241676	0.3812832548517484
GO:0070403	0.9634569898843939	-1.0187876801647437	0.5271972655553121
GO:0070469	0.08991253530980892	0.7309930939517724	-5.549910469422887
GO:0070475	2.2943851963281805	0.015921430691312466	0.7217614813942212
GO:0070497	-0.20390641534326726	-2.0224686246074928	0.31940007351820654
GO:0070567	-2.2872642263173883	-0.08310825561063417	1.205925600161006
GO:0070569	0.016423107743280596	1.2010466475330102	1.2659588023323316
GO:0070626	-1.171458600401861	1.2135459799609887	0.767836780776431
GO:0070677	0.8635255113840277	-0.019526401505638447	0.7245279713768262
GO:0070689	-1.6431449636220758	0.8508098144374596	-3.9512666896682482
GO:0070814	1.2242447153330023	1.2172383684955346	1.2254873081344861
GO:0070929	-0.22720372521875554	-0.17959116210119852	0.4070222093958158
GO:0070981	0.9953209177255804	-0.8774636964954627	0.475334556331088
GO:0071111	-0.07731735551355534	1.3188638110004174	-2.572052879701207
GO:0071266	-0.011380074858648115	1.1312021632037865	1.1961258216995496
GO:0071424	0.4611674562692816	1.2439752240024315	1.3756456538337964
GO:0071470	1.9055507198572332	-1.595747647777964	0.3842976703542966
GO:0071555	3.9157849863767797	0.2196310181461083	0.6885780259269971
GO:0071586	-1.6874870046377008	1.0826097149692284	0.6472416608828802
GO:0071704	2.0962127462625677	0.8060466070018517	0.214475141395976
GO:0071705	0.19596278822423763	1.6431517023883568	0.5102645135719079
GO:0071709	2.2743057028055365	-0.012583432690073337	0.6083895019490022
GO:0071722	-5.419965146422369	-2.190686283604075	0.19945718490069098
GO:0071840	1.3648568407297308	-0.5306299905933631	0.40435008846705145
GO:0071897	1.8762964025736029	-2.1830585580028785	0.4084555818933744
GO:0071949	1.8545942322015936	1.160204352840017	1.0222433670658368
GO:0071973	0.8489228502512152	0.8573915381274926	1.4174763127464551
GO:0072528	-1.4903663381337946	0.8615639824710595	-2.908163471589635
GO:0090071	-0.4502814992666071	-1.0063419323124183	0.5085588335294027
GO:0090529	-2.446654675841314	0.9849295039020287	0.4483294128674764
GO:0097056	-1.8169459089040583	0.9056108612857567	-0.09716580666119867
GO:0097159	2.3217787758112127	1.0308110136829125	0.8531880839962263
GO:0097171	0.26125824606420345	1.2452690024219262	1.1861587330002088
GO:0097173	0.6463495508432562	-2.287314472690989	0.3415927007097501
GO:0097266	-1.5046452268361872	0.5173920411906945	-4.255805893312047
GO:0097351	-2.629788277983648	0.6180403251491295	0.3016302152771253
GO:0097367	2.625986935257929	-0.5868356805004371	0.4811496301788587
GO:0097428	-1.6891359075307673	1.30851632545812	-0.21949438608701044
GO:0098599	-1.015588639616949	-5.8142159562267555	1.8923592134613294
GO:0101006	-2.633032678008062	0.20154655168874136	-3.546567840943883
GO:0101030	-0.01657521569727116	1.1734867710910546	1.2656102343696851
GO:0102025	-2.1595624669790094	0.8740098495326745	-3.933354778657506
GO:0102130	0.5808094755411322	-1.7886915784038795	0.3574754609960813
GO:0102131	-2.5828231557607477	0.6796866078220116	-2.5581046775680285
GO:0102132	-2.703464864134771	0.8316397089801537	-2.4353651241164904
GO:0102148	-3.208370564818365	-1.914655504719187	1.0044083758491773
GO:0102166	2.7321360126733953	-2.4703016858257545	0.3448724164861936
GO:0102167	2.7322317973375494	-2.4711423497356666	0.3447704627413053
GO:0102250	-0.35823452317712956	0.49165028522832266	1.2174273892540235
GO:0102264	-2.4400566800832575	0.48165214250905386	0.6159976176220674
GO:0102483	-2.463706849455816	-1.0952802281536353	0.8728744550842542
GO:0102499	-0.4152320607900446	0.5621277708850609	1.2822523876327772
GO:0102500	-0.9523762449025934	0.49216985891682974	1.3566303416389722
GO:0102555	-0.5916947110891169	1.3988848347507226	1.2590168281692762
GO:0102559	-0.4516247495412653	1.3040030617557274	1.3295709057945508
GO:0102571	2.732169570088404	-2.4705970864452613	0.3448368623155851
GO:0102752	-0.5832952245473688	0.9455452580295312	0.9074401124614973
GO:0102955	0.888700844407099	-0.08036569503026136	0.6072020991939802
GO:0103025	-1.9055913671254938	0.41046849082333914	0.2722864016193647
GO:0103039	1.3429061189890081	0.1977329571090447	0.7558366670507688
GO:0103045	0.25272691404821224	1.1792673487506615	1.2093006535667676
GO:0103117	0.05921137487890071	1.19920236061437	1.1758287712234754
GO:0106026	-0.9313052877187555	1.2412615437350976	1.240367965330531
GO:0106029	1.7404614702463324	-0.03461605493800768	0.6660736217397947
GO:0106141	-3.515351651549322	0.6209339518390404	-0.19332234419400507
GO:0140078	0.8508633390665228	-0.08645346199052462	0.6355665116805334
GO:0140096	-1.2656911596059626	0.6825360078654992	-4.700627727876256
GO:0140110	0.4160968080759222	0.18308681438786856	0.45906935774271673
GO:0140306	-2.0438398107290094	-0.27321299721377024	1.148141221632411
GO:1901023	-2.3216208204030817	0.8853660244785058	-3.7927664951186877
GO:1901106	-4.497045873045904	-2.984061298862864	0.8893286749023694
GO:1901135	1.9653390661478216	0.08482226918561331	0.5467455922860402
GO:1901137	1.539002539277094	-0.05323028584832379	0.48797653012459463
GO:1901363	2.322251083016413	1.0302677769504296	0.8526836796898145
GO:1901564	3.0066949144601995	0.41288027356488577	0.615545128961255
GO:1901576	0.5261973158121283	0.5112801809154259	0.2765319212574262
GO:1901681	-2.0814727529287165	0.8127011079631554	-3.7893718913894396
GO:1901891	-2.120388863921148	0.2646132428489434	0.2488803728718061
GO:1902208	-0.9148706182241266	0.3167438227973687	-2.0096992687087756
GO:1902560	-1.147945760130865	0.8361004013858544	-0.5852498248916369
GO:1902600	1.9169828907251532	-0.3464688937820686	0.429302902450015
GO:1902604	1.2791563287973577	-1.2237742524303687	0.29375414692347235
GO:1904047	0.3529068247080023	-0.39633303691523203	0.3488900526661176
GO:1904680	1.2891303316354925	-0.6038477401890052	0.4111606790918607
GO:1990077	3.24567726409437	-0.3365336637653602	0.5479733855698008
GO:1990397	0.5946525350809271	-0.9451639037288917	0.7253634049791593
GO:1990610	0.5374254003763372	0.03133966962916723	0.7165357633728284
GO:1990904	3.1424056605100805	-0.6977096777118934	0.4737663655776281
GO:2001059	-1.335567830443365	0.765767576201986	0.8360930248398084
GO:2001061	-2.960375188231451	0.3199786860786187	0.3556041731733579
GO:2001070	2.5676265970468695	-2.445950327412058	0.33085285269205755
GO:2001295	2.22376763975622	-1.0272144060291541	0.42938591681902594
